Time,temp1,x1,y1,z1,temp2,x2,y2,z2,FR
2022-11-01 4:07,28.3,177.8,463.3,-417.7,34.1,21.4,37.5,-86.5,0
2022-11-01 4:07,28.3,275.3,504.3,-518.7,34.1,38.5,5.5,-184.5,0
2022-11-01 4:07,28.3,257,504.3,-448.7,34.1,26.9,10.5,-45.5,0
2022-11-01 4:07,28.3,197.9,493.3,-378.7,34.1,24.5,171.5,-38.5,0
2022-11-01 4:07,28.3,272,504.3,-441.7,34.1,10.1,24.5,-54.5,0
2022-11-01 4:07,28.3,8,17.3,-35.7,34.1,1.5,5.5,-6.5,0
2022-11-01 4:07,28.3,11.1,48.3,-49.7,34.2,2,10.5,-6.5,0
2022-11-01 4:07,28.4,8.7,22.3,-23.7,34.2,2.4,15.5,-8.5,0
2022-11-01 4:07,28.3,9.3,32.3,-25.7,34.2,2.1,13.5,-2.5,0
2022-11-01 4:07,28.4,7.5,18.3,-18.7,34.2,2.8,3.5,-19.5,0
2022-11-01 4:07,28.3,7.5,15.3,-14.7,34.2,1.5,3.5,-6.5,0
2022-11-01 4:07,28.3,8.4,25.3,-23.7,34.4,1.4,3.5,-7.5,0
2022-11-01 4:07,28.4,7.9,23.3,-14.7,34.6,1.7,6.5,-6.5,0
2022-11-01 4:07,28.3,8.1,17.3,-26.7,34.8,1.8,11.5,-5.5,1
2022-11-01 4:08,28.3,7.9,22.3,-18.7,33.3,1.5,5.5,-4.5,0
2022-11-01 4:08,28.3,9.7,15.3,-48.7,33.3,3.5,24.5,-11.5,0
2022-11-01 4:08,28.4,9.6,30.3,-16.7,33.3,1.7,4.5,-8.5,0
2022-11-01 4:08,28.3,7.6,19.3,-24.7,33.3,2.7,8.5,-5.5,0
2022-11-01 4:08,28.4,8.6,17.3,-32.7,33.5,2.1,16.5,-3.5,0
2022-11-01 4:08,28.3,8.2,18.3,-23.7,33.5,2.5,19.5,-3.5,0
2022-11-01 4:08,28.3,9.5,53.3,-17.7,33.6,1.5,2.5,-8.5,0
2022-11-01 4:08,28.3,8.7,16.3,-25.7,33.7,1.4,3.5,-6.5,0
2022-11-01 4:08,28.3,8.6,44.3,-14.7,33.7,2,12.5,-8.5,0
2022-11-01 4:08,28.3,8.4,18.3,-24.7,33.8,2.4,7.5,-16.5,0
2022-11-01 4:08,28.3,9.6,25.3,-40.7,33.8,1.5,4.5,-7.5,0
2022-11-01 4:08,28.4,8.6,23.3,-22.7,33.8,1.3,3.5,-3.5,0
2022-11-01 4:08,28.3,12,68.3,-33.7,33.8,2.9,15.5,-7.5,0
2022-11-01 4:08,28.4,8.8,22.3,-27.7,33.9,2.1,14.5,-6.5,0
2022-11-01 4:08,28.3,9.5,36.3,-23.7,33.9,1.8,8.5,-7.5,0
2022-11-01 4:08,28.4,8.4,20.3,-22.7,34,1.5,3.5,-8.5,0
2022-11-01 4:08,28.3,245.8,504.3,-518.7,34.1,4.5,11.5,-24.5,0
2022-11-01 4:08,28.3,250.2,502.3,-518.7,34.1,17.7,10.5,-37.5,0
2022-11-01 4:08,28.3,251.6,504.3,-518.7,34.1,20.2,55.5,-93.5,0
2022-11-01 4:08,28.3,215.1,475.3,-518.7,34.1,25.9,126.5,-142.5,0
2022-11-01 4:08,28.3,204.6,504.3,-502.7,34.1,18.4,58.5,-20.5,0
2022-11-01 4:08,28.3,226.3,496.3,-501.7,34.1,25.2,42.5,-97.5,0
2022-11-01 4:08,28.3,239.7,504.3,-497.7,34.1,22.8,0,-71.5,0
2022-11-01 4:08,28.3,286.5,503.3,-517.7,34.1,26.2,46.5,-39.5,0
2022-11-01 4:08,28.3,293.2,504.3,-518.7,34.1,32.2,132.5,9.5,0
2022-11-01 4:08,28.3,205.7,504.3,-518.7,34.1,13.5,38.5,-9.5,0
2022-11-01 4:08,28.3,265.3,504.3,-509.7,34.1,16.6,16.5,-148.5,0
2022-11-01 4:08,28.4,9.5,24.3,-19.7,34.2,1.4,3.5,-3.5,0
2022-11-01 4:08,28.4,8,30.3,-19.7,34.2,1.8,5.5,-11.5,0
2022-11-01 4:08,28.3,9.6,32.3,-38.7,34.4,1.9,9.5,-5.5,0
2022-11-01 4:08,28.3,222.4,17.3,-518.7,34.5,1.7,5.5,-4.5,0
2022-11-01 4:08,28.3,127.7,287.3,-518.7,34.5,11.9,18.5,-65.5,0
2022-11-01 4:08,28.3,143.9,383.3,-518.7,34.5,10,53.5,-21.5,0
2022-11-01 4:08,28.3,127.9,334.3,-343.7,34.5,6.3,13.5,-11.5,0
2022-11-01 4:08,28.3,144.7,444.3,-388.7,34.5,17.5,26.5,-113.5,0
2022-11-01 4:08,28.3,155.8,421.3,-518.7,34.5,6.8,24.5,-26.5,0
2022-11-01 4:08,28.3,145.6,504.3,-299.7,34.5,10.3,26.5,-76.5,0
2022-11-01 4:08,28.3,153.2,435.3,-403.7,34.5,6.3,21.5,-22.5,0
2022-11-01 4:08,28.3,129.7,378.3,-267.7,34.5,25.2,136.5,-124.5,0
2022-11-01 4:08,28.3,146.4,388.3,-500.7,34.5,9.5,21.5,-40.5,0
2022-11-01 4:08,28.3,236.6,504.3,-379.7,34.5,10.1,23.5,-20.5,0
2022-11-01 4:08,28.3,9.4,20.3,-26.7,34.5,2.8,6.5,-13.5,0
2022-11-01 4:08,28.3,9.2,41.3,-37.7,34.5,2.4,15.5,-8.5,0
2022-11-01 4:08,28.3,10.5,17.3,-45.7,34.6,1.6,2.5,-8.5,0
2022-11-01 4:09,28.3,11,58.3,-20.7,32.9,1.9,9.5,-7.5,0
2022-11-01 4:09,28.3,8.6,25.3,-16.7,33.2,1.5,4.5,-8.5,0
2022-11-01 4:09,28.3,8.7,26.3,-28.7,33.3,1.3,2.5,-4.5,0
2022-11-01 4:09,28.3,10.6,68.3,-20.7,33.4,1.9,7.5,-9.5,0
2022-11-01 4:09,28.4,10.4,52.3,-21.7,33.4,2.2,14.5,-5.5,0
2022-11-01 4:09,28.3,9.4,16.3,-44.7,33.5,2.3,16.5,-4.5,0
2022-11-01 4:09,28.3,8.6,15.3,-36.7,33.5,1.9,4.5,-8.5,0
2022-11-01 4:09,28.4,10.2,15.3,-39.7,33.5,1.8,8.5,-7.5,0
2022-11-01 4:09,28.3,10.1,28.3,-33.7,33.6,1.6,3.5,-6.5,0
2022-11-01 4:09,28.4,9.2,22.3,-35.7,33.6,1.3,6.5,-3.5,0
2022-11-01 4:09,28.3,8.1,18.3,-17.7,33.7,1.7,2.5,-8.5,0
2022-11-01 4:09,28.3,9.4,41.3,-22.7,33.7,2.9,16.5,-17.5,0
2022-11-01 4:09,28.3,8.7,27.3,-17.7,33.8,2.3,15.5,-8.5,0
2022-11-01 4:09,28.3,7.9,17.3,-16.7,33.8,1.7,12.5,-3.5,0
2022-11-01 4:09,28.4,8.8,19.3,-19.7,33.8,2.4,18.5,-5.5,0
2022-11-01 4:09,28.3,9.4,29.3,-24.7,34,3,7.5,-24.5,0
2022-11-01 4:09,28.3,9.1,16.3,-30.7,34,1.4,6.5,-4.5,0
2022-11-01 4:09,28.4,7.8,16.3,-16.7,34,1.7,6.5,-8.5,0
2022-11-01 4:09,28.3,9.7,31.3,-21.7,34,2.3,2.5,-19.5,0
2022-11-01 4:09,28.3,10.6,52.3,-28.7,34.1,2.2,9.5,-11.5,0
2022-11-01 4:09,28.4,8.9,16.3,-39.7,34.1,1.7,8.5,-7.5,0
2022-11-01 4:09,28.3,9.5,19.3,-35.7,34.1,2.2,7.5,-11.5,0
2022-11-01 4:09,28.3,10.9,64.3,-28.7,34.1,1.4,5.5,-4.5,0
2022-11-01 4:09,28.3,8.8,26.3,-25.7,34.1,2.6,10.5,-20.5,0
2022-11-01 4:09,28.3,227.2,67.3,-518.7,34.2,4.1,27.5,-5.5,0
2022-11-01 4:09,28.3,132.9,504.3,-518.7,34.2,9.3,17.5,-42.5,0
2022-11-01 4:09,28.3,141.4,374.3,-336.7,34.2,19.7,161.5,-24.5,0
2022-11-01 4:09,28.3,129.7,423.3,-314.7,34.2,17,132.5,-28.5,0
2022-11-01 4:09,28.3,139.3,371.3,-372.7,34.2,16.3,38.5,-86.5,0
2022-11-01 4:09,28.3,135,400.3,-350.7,34.2,21,31.5,-203.5,0
2022-11-01 4:09,28.3,155.8,370.3,-371.7,34.2,5.4,21.5,-10.5,0
2022-11-01 4:09,28.3,155,452.3,-518.7,34.2,18,150.5,-19.5,0
2022-11-01 4:09,28.3,142.7,434.3,-349.7,34.2,18.8,133.5,-80.5,0
2022-11-01 4:09,28.3,162.5,463.3,-371.7,34.2,15.2,11.5,-116.5,0
2022-11-01 4:09,28.3,216.4,504.3,-36.7,34.2,3.7,6.5,-14.5,0
2022-11-01 4:09,28.3,10.8,25.3,-31.7,34.2,2.1,7.5,-9.5,0
2022-11-01 4:09,28.3,9.4,26.3,-44.7,34.3,2.2,3.5,-18.5,0
2022-11-01 4:09,28.3,8,13.3,-27.7,34.3,1.5,5.5,-4.5,0
2022-11-01 4:09,28.3,9.6,16.3,-46.7,34.3,2.1,8.5,-7.5,0
2022-11-01 4:09,28.3,10.2,58.3,-35.7,34.3,1.6,6.5,-9.5,0
2022-11-01 4:09,28.3,8.5,19.3,-20.7,34.3,2.2,13.5,-9.5,0
2022-11-01 4:09,28.3,11,17.3,-61.7,34.5,1.8,7.5,-6.5,0
2022-11-01 4:09,28.3,8,19.3,-15.7,34.5,1.8,4.5,-10.5,0
2022-11-01 4:09,28.3,9.5,37.3,-14.7,34.8,3.3,28.5,-7.5,1
2022-11-01 4:10,28.3,9.7,12.3,-39.7,33.1,1.5,2.5,-7.5,0
2022-11-01 4:10,28.3,8.4,28.3,-20.7,33.3,1.9,6.5,-6.5,0
2022-11-01 4:10,28.4,8.2,17.3,-22.7,33.4,1.2,4.5,-3.5,0
2022-11-01 4:10,28.4,9.4,18.3,-45.7,33.5,2.1,2.5,-16.5,0
2022-11-01 4:10,28.4,7.9,15.3,-34.7,33.6,2.5,6.5,-11.5,0
2022-11-01 4:10,28.3,8,20.3,-24.7,33.7,2.1,13.5,-3.5,0
2022-11-01 4:10,28.4,12.6,70.3,-19.7,33.7,2.6,14.5,-12.5,0
2022-11-01 4:10,28.4,8.8,16.3,-34.7,33.7,1.3,2.5,-4.5,0
2022-11-01 4:10,28.3,7.4,13.3,-13.7,33.7,1.3,5.5,-2.5,0
2022-11-01 4:10,28.4,9.7,20.3,-28.7,33.8,1.6,5.5,-8.5,0
2022-11-01 4:10,28.3,8.7,15.3,-26.7,33.8,2.1,14.5,-8.5,0
2022-11-01 4:10,28.4,10.2,44.3,-28.7,33.9,1.4,2.5,-7.5,0
2022-11-01 4:10,28.4,8.8,50.3,-20.7,33.9,2.7,15.5,-16.5,0
2022-11-01 4:10,28.4,10.3,14.3,-41.7,33.9,2.4,3.5,-18.5,0
2022-11-01 4:10,28.3,9.7,15.3,-33.7,34,1.6,10.5,-2.5,0
2022-11-01 4:10,28.3,8.2,17.3,-23.7,34.1,1.5,3.5,-8.5,0
2022-11-01 4:10,28.3,243.7,454.3,-518.7,34.1,9.5,2.5,-50.5,0
2022-11-01 4:10,28.3,238.4,504.3,-518.7,34.1,29.2,224.5,-15.5,0
2022-11-01 4:10,28.3,202.7,504.3,-363.7,34.1,21.1,51.5,-157.5,0
2022-11-01 4:10,28.3,210.4,386.3,-510.7,34.1,12.4,20.5,-37.5,0
2022-11-01 4:10,28.3,200,344.3,-505.7,34.1,21.8,2.5,-56.5,0
2022-11-01 4:10,28.3,189.8,318.3,-506.7,34.1,20.4,40.5,-31.5,0
2022-11-01 4:10,28.3,252.1,504.3,-518.7,34.1,21.5,38.5,-35.5,0
2022-11-01 4:10,28.3,269.1,504.3,-486.7,34.1,18.5,9.5,-41.5,0
2022-11-01 4:10,28.3,272.9,504.3,-518.7,34.1,33.1,0,-87.5,0
2022-11-01 4:10,28.3,188.7,504.3,-388.7,34.1,11.3,7.5,-77.5,0
2022-11-01 4:10,28.3,249.4,504.3,-299.7,34.1,7.9,20.5,-17.5,0
2022-11-01 4:10,28.3,9.3,14.3,-24.7,34.1,2.3,16.5,-8.5,0
2022-11-01 4:10,28.4,8.3,18.3,-21.7,34.1,2.1,8.5,-9.5,0
2022-11-01 4:10,28.3,9.1,29.3,-27.7,34.2,1.8,4.5,-11.5,0
2022-11-01 4:10,28.3,9.3,14.3,-34.7,34.2,2.2,3.5,-10.5,0
2022-11-01 4:10,28.4,9.4,27.3,-25.7,34.2,2.4,15.5,-10.5,0
2022-11-01 4:10,28.3,230,109.3,-518.7,34.2,14.2,21.5,-137.5,0
2022-11-01 4:10,28.3,122.2,279.3,-246.7,34.2,17.6,157.5,-17.5,0
2022-11-01 4:10,28.3,129.3,368.3,-309.7,34.2,10.4,24.5,-35.5,0
2022-11-01 4:10,28.3,135.4,336.3,-518.7,34.2,9.5,21.5,-24.5,0
2022-11-01 4:10,28.3,154.9,425.3,-413.7,34.2,20.7,35.5,-170.5,0
2022-11-01 4:10,28.3,135,293.3,-345.7,34.2,6.7,46.5,-14.5,0
2022-11-01 4:10,28.3,148.8,433.3,-388.7,34.2,5.8,21.5,-12.5,0
2022-11-01 4:10,28.3,151.4,504.3,-305.7,34.2,19.4,15.5,-150.5,0
2022-11-01 4:10,28.3,149.6,383.3,-336.7,34.2,23.1,22.5,-209.5,0
2022-11-01 4:10,28.3,8.3,19.3,-13.7,34.3,1.7,7.5,-5.5,0
2022-11-01 4:10,28.4,9.2,19.3,-35.7,34.4,1.7,11.5,-4.5,0
2022-11-01 4:10,28.4,11.4,65.3,-21.7,34.4,2.1,9.5,-8.5,0
2022-11-01 4:11,28.3,9.5,29.3,-26.7,33.3,1.2,2.5,-3.5,0
2022-11-01 4:11,28.4,9.9,55.3,-19.7,33.3,2.3,3.5,-20.5,0
2022-11-01 4:11,28.3,9.8,23.3,-37.7,33.4,1.8,6.5,-7.5,0
2022-11-01 4:11,28.3,9,45.3,-18.7,33.4,2.2,15.5,-5.5,0
2022-11-01 4:11,28.3,10.2,22.3,-38.7,33.4,2.2,13.5,-4.5,0
2022-11-01 4:11,28.3,8.7,30.3,-15.7,33.5,2,15.5,-4.5,0
2022-11-01 4:11,28.3,11.7,68.3,-31.7,33.6,2.5,15.5,-5.5,0
2022-11-01 4:11,28.3,12.6,48.3,-41.7,33.6,1.7,6.5,-6.5,0
2022-11-01 4:11,28.4,9.1,16.3,-38.7,33.6,2,3.5,-9.5,0
2022-11-01 4:11,28.3,8.2,14.3,-17.7,33.6,2.1,7.5,-9.5,0
2022-11-01 4:11,28.3,9.6,63.3,-13.7,33.7,2.7,2.5,-23.5,0
2022-11-01 4:11,28.3,8.8,19.3,-21.7,33.7,1.2,3.5,-2.5,0
2022-11-01 4:11,28.3,7.3,14.3,-19.7,33.7,1.2,2.5,-2.5,0
2022-11-01 4:11,28.3,9.5,16.3,-26.7,33.8,1.2,7.5,-1.5,0
2022-11-01 4:11,28.3,9.5,29.3,-46.7,33.8,1.7,3.5,-10.5,0
2022-11-01 4:11,28.3,9.5,31.3,-40.7,33.8,1.7,6.5,-7.5,0
2022-11-01 4:11,28.3,8.9,24.3,-24.7,33.8,1.6,3.5,-7.5,0
2022-11-01 4:11,28.3,8.4,11.3,-25.7,33.8,3.1,5.5,-25.5,0
2022-11-01 4:11,28.3,7.5,14.3,-23.7,33.9,1.5,8.5,-4.5,0
2022-11-01 4:11,28.3,8.8,18.3,-24.7,34,1.4,6.5,-6.5,0
2022-11-01 4:11,28.3,10.4,47.3,-44.7,34,1.4,3.5,-6.5,0
2022-11-01 4:11,28.3,8,18.3,-19.7,34.1,1.3,6.5,-2.5,0
2022-11-01 4:11,28.3,10,16.3,-41.7,34.1,1.1,2.5,-2.5,0
2022-11-01 4:11,28.4,9.9,19.3,-34.7,34.1,1.3,3.5,-5.5,0
2022-11-01 4:11,28.3,8.1,17.3,-20.7,34.1,2.4,9.5,-10.5,0
2022-11-01 4:11,28.3,8.1,22.3,-16.7,34.1,2,5.5,-8.5,0
2022-11-01 4:11,28.3,8.6,19.3,-30.7,34.1,2,5.5,-9.5,0
2022-11-01 4:11,28.3,10.9,28.3,-59.7,34.1,1.6,6.5,-7.5,0
2022-11-01 4:11,28.3,164.7,504.3,-335.7,34.2,12.8,24.5,-72.5,0
2022-11-01 4:11,28.3,113.3,504.3,-44.7,34.2,10.6,37.5,-2.5,0
2022-11-01 4:11,28.3,10,45.3,-33.7,34.2,3.8,23.5,-15.5,0
2022-11-01 4:11,28.4,8.6,18.3,-23.7,34.2,2.1,10.5,-7.5,0
2022-11-01 4:11,28.3,8.4,16.3,-29.7,34.2,1.8,3.5,-7.5,0
2022-11-01 4:11,28.3,248,495.3,-518.7,34.5,8.6,21.5,-47.5,0
2022-11-01 4:11,28.3,249.1,504.3,-518.7,34.5,15.2,32.5,-51.5,0
2022-11-01 4:11,28.3,176.2,342.3,-396.7,34.5,19.7,31.5,-121.5,0
2022-11-01 4:11,28.3,173.6,391.3,-404.7,34.5,23.4,55.5,-57.5,0
2022-11-01 4:11,28.3,172.3,350.3,-460.7,34.5,22.5,47.5,-22.5,0
2022-11-01 4:11,28.3,188.7,344.3,-511.7,34.5,27.7,42.5,-24.5,0
2022-11-01 4:11,28.3,170,431.3,-439.7,34.5,32.2,17.5,-137.5,0
2022-11-01 4:11,28.3,182.7,362.3,-518.7,34.5,35.8,0,-59.5,0
2022-11-01 4:11,28.3,193,471.3,-518.7,34.5,24.9,144.5,-32.5,0
2022-11-01 4:11,28.3,202.1,504.3,-319.7,34.5,18.1,10.5,-104.5,0
2022-11-01 4:11,28.3,239.3,504.3,-359.7,34.5,8.6,21.5,-20.5,0
2022-11-01 4:12,28.3,8.7,19.3,-22.7,33.1,1.8,2.5,-8.5,0
2022-11-01 4:12,28.3,9,17.3,-31.7,33.2,2.7,17.5,-5.5,0
2022-11-01 4:12,28.3,9.1,16.3,-34.7,33.4,1.3,4.5,-3.5,0
2022-11-01 4:12,28.3,8.9,19.3,-23.7,33.4,1.5,4.5,-8.5,0
2022-11-01 4:12,28.3,9.6,36.3,-23.7,33.7,2.4,11.5,-10.5,0
2022-11-01 4:12,28.3,8.1,18.3,-18.7,33.7,1.5,3.5,-8.5,0
2022-11-01 4:12,28.3,8.7,18.3,-25.7,33.7,1.9,9.5,-5.5,0
2022-11-01 4:12,28.3,9.8,22.3,-33.7,33.7,1.4,2.5,-7.5,0
2022-11-01 4:12,28.3,9.9,16.3,-40.7,33.8,2.8,14.5,-15.5,0
2022-11-01 4:12,28.3,8.6,18.3,-28.7,33.9,1.3,3.5,-3.5,0
2022-11-01 4:12,28.3,9,44.3,-17.7,33.9,1.7,7.5,-7.5,0
2022-11-01 4:12,28.3,8.5,23.3,-20.7,33.9,1.3,5.5,-5.5,0
2022-11-01 4:12,28.3,7.7,16.3,-16.7,34,1.3,4.5,-3.5,0
2022-11-01 4:12,28.3,11.6,49.3,-50.7,34,1.5,5.5,-3.5,0
2022-11-01 4:12,28.3,9.1,15.3,-32.7,34,1.6,3.5,-7.5,0
2022-11-01 4:12,28.3,9.4,47.3,-18.7,34,2.4,4.5,-17.5,0
2022-11-01 4:12,28.3,9.6,45.3,-27.7,34,1.2,3.5,-3.5,0
2022-11-01 4:12,28.3,8.7,20.3,-21.7,34,1.6,10.5,-3.5,0
2022-11-01 4:12,28.3,8.4,14.3,-20.7,34.1,2.3,11.5,-8.5,0
2022-11-01 4:12,28.4,8.9,25.3,-23.7,34.1,1.5,4.5,-6.5,0
2022-11-01 4:12,28.3,7.4,22.3,-15.7,34.2,2.6,4.5,-20.5,0
2022-11-01 4:12,28.4,9.6,16.3,-32.7,34.2,2,2.5,-10.5,0
2022-11-01 4:12,28.3,8.8,40.3,-15.7,34.3,1.8,5.5,-7.5,0
2022-11-01 4:12,28.3,8.7,31.3,-19.7,34.3,2.7,21.5,-3.5,0
2022-11-01 4:12,28.4,8.6,18.3,-31.7,34.4,1.9,4.5,-9.5,0
2022-11-01 4:12,28.3,9.2,28.3,-27.7,34.5,1.5,7.5,-3.5,0
2022-11-01 4:12,28.4,242.2,269.3,-518.7,34.5,25.6,64.5,-216.5,0
2022-11-01 4:12,28.4,131.8,439.3,-272.7,34.5,14.1,5.5,-73.5,0
2022-11-01 4:12,28.4,118.6,314.3,-250.7,34.5,12.8,10.5,-116.5,0
2022-11-01 4:12,28.4,128.2,316.3,-518.7,34.5,8.6,17.5,-39.5,0
2022-11-01 4:12,28.4,126.7,297.3,-297.7,34.5,9.6,60.5,-17.5,0
2022-11-01 4:12,28.4,134.6,335.3,-280.7,34.5,13.8,11.5,-119.5,0
2022-11-01 4:12,28.4,145.6,366.3,-518.7,34.5,20.8,179.5,-66.5,0
2022-11-01 4:12,28.4,155.5,374.3,-378.7,34.5,18.8,159.5,-17.5,0
2022-11-01 4:12,28.4,135.6,383.3,-320.7,34.5,14.6,20.5,-118.5,0
2022-11-01 4:12,28.4,221.2,504.3,-518.7,34.5,13.7,19.5,-102.5,0
2022-11-01 4:12,28.3,24.9,121.3,-26.7,34.5,4.4,10.5,-10.5,0
2022-11-01 4:12,28.3,10.6,26.3,-29.7,34.5,2.9,22.5,-6.5,0
2022-11-01 4:12,28.3,8.1,16.3,-16.7,34.6,2.1,10.5,-4.5,0
2022-11-01 4:12,28.3,258.7,480.3,-518.7,34.7,15.2,67.5,-50.5,0
2022-11-01 4:12,28.3,241.7,504.3,-475.7,34.7,18.8,19.5,-43.5,0
2022-11-01 4:12,28.3,195.7,483.3,-426.7,34.7,23.6,161.5,-27.5,0
2022-11-01 4:12,28.3,173.1,381.3,-393.7,34.7,24.4,105.5,-39.5,0
2022-11-01 4:13,28.3,8.5,25.3,-41.7,32.8,1.7,8.5,-5.5,0
2022-11-01 4:13,28.4,8.8,16.3,-45.7,33.3,2.9,23.5,-6.5,0
2022-11-01 4:13,28.3,7.5,14.3,-20.7,33.4,1.8,3.5,-8.5,0
2022-11-01 4:13,28.3,8.1,21.3,-15.7,33.4,1.8,10.5,-7.5,0
2022-11-01 4:13,28.4,9.3,20.3,-36.7,33.5,2.2,12.5,-9.5,0
2022-11-01 4:13,28.4,9.1,20.3,-43.7,33.6,2.9,24.5,-4.5,0
2022-11-01 4:13,28.3,10.1,30.3,-36.7,33.6,1.7,2.5,-9.5,0
2022-11-01 4:13,28.4,8.4,15.3,-20.7,33.6,1.7,8.5,-6.5,0
2022-11-01 4:13,28.4,8.2,13.3,-40.7,33.6,2.3,3.5,-18.5,0
2022-11-01 4:13,28.4,9.8,55.3,-23.7,33.6,1.3,4.5,-4.5,0
2022-11-01 4:13,28.4,7.8,23.3,-23.7,33.8,1.3,3.5,-4.5,0
2022-11-01 4:13,28.3,10.3,33.3,-59.7,33.9,3.2,7.5,-22.5,0
2022-11-01 4:13,28.4,8,17.3,-21.7,33.9,2.5,11.5,-11.5,0
2022-11-01 4:13,28.3,9.3,30.3,-30.7,33.9,1.5,3.5,-7.5,0
2022-11-01 4:13,28.4,7.8,21.3,-13.7,33.9,3.3,7.5,-23.5,0
2022-11-01 4:13,28.4,9.9,18.3,-48.7,33.9,1.5,4.5,-5.5,0
2022-11-01 4:13,28.4,9.6,18.3,-42.7,34,1.9,5.5,-9.5,0
2022-11-01 4:13,28.3,7.9,17.3,-20.7,34,1.8,8.5,-5.5,0
2022-11-01 4:13,28.4,9.7,14.3,-36.7,34,1.8,9.5,-8.5,0
2022-11-01 4:13,28.3,8.2,16.3,-20.7,34.2,2.6,4.5,-21.5,0
2022-11-01 4:13,28.4,10.1,62.3,-29.7,34.2,2.3,9.5,-9.5,0
2022-11-01 4:13,28.3,8.1,13.3,-22.7,34.2,3,14.5,-20.5,0
2022-11-01 4:13,28.4,8.2,20.3,-15.7,34.3,1.6,3.5,-7.5,0
2022-11-01 4:13,28.3,230.4,129.3,-518.7,34.3,7.2,2.5,-48.5,0
2022-11-01 4:13,28.3,133.8,319.3,-340.7,34.3,8,22.5,-12.5,0
2022-11-01 4:13,28.3,119.4,379.3,-270.7,34.3,11.1,38.5,-11.5,0
2022-11-01 4:13,28.3,152.9,435.3,-481.7,34.3,17.1,33.5,-148.5,0
2022-11-01 4:13,28.3,148.7,354.3,-419.7,34.3,25,13.5,-191.5,0
2022-11-01 4:13,28.3,138.2,504.3,-305.7,34.3,6.2,30.5,-9.5,0
2022-11-01 4:13,28.3,142.5,326.3,-372.7,34.3,22.7,208.5,-64.5,0
2022-11-01 4:13,28.3,146.6,329.3,-319.7,34.3,14.7,91.5,-82.5,0
2022-11-01 4:13,28.3,147.8,410.3,-314.7,34.3,12,23.5,-53.5,0
2022-11-01 4:13,28.3,241.9,504.3,-517.7,34.3,7.1,28.5,-27.5,0
2022-11-01 4:13,28.3,14.7,53.3,-39.7,34.3,6.1,7.5,-21.5,0
2022-11-01 4:13,28.3,9.3,17.3,-37.7,34.3,1.5,3.5,-3.5,0
2022-11-01 4:13,28.3,11,46.3,-24.7,34.4,1.5,6.5,-3.5,0
2022-11-01 4:13,28.4,9.7,31.3,-38.7,34.5,1.4,2.5,-5.5,0
2022-11-01 4:13,28.3,173.2,393.3,-435.7,34.7,25,36.5,-96.5,0
2022-11-01 4:13,28.3,214.6,483.3,-508.7,34.7,35.5,0,-222.5,0
2022-11-01 4:13,28.3,261.1,504.3,-502.7,34.7,23.1,93.5,-16.5,0
2022-11-01 4:13,28.3,271,504.3,-491.7,34.7,34.2,141.5,-60.5,0
2022-11-01 4:13,28.3,264.6,504.3,-518.7,34.7,18.6,35.5,-26.5,0
2022-11-01 4:13,28.3,195.1,425.3,-456.7,34.7,8.1,13.5,-38.5,0
2022-11-01 4:13,28.3,196.4,504.3,-16.7,34.7,6.1,14.5,-23.5,0
2022-11-01 4:14,28.4,9.2,41.3,-21.7,33.4,2.4,15.5,-5.5,0
2022-11-01 4:14,28.4,8.2,15.3,-22.7,33.4,1.5,6.5,-6.5,0
2022-11-01 4:14,28.4,8.7,19.3,-23.7,33.5,3,26.5,-5.5,0
2022-11-01 4:14,28.4,8.9,17.3,-32.7,33.6,1.7,5.5,-8.5,0
2022-11-01 4:14,28.3,7.8,13.3,-31.7,33.7,2.4,12.5,-7.5,0
2022-11-01 4:14,28.3,8.8,18.3,-22.7,33.7,2.4,7.5,-13.5,0
2022-11-01 4:14,28.4,8.6,15.3,-37.7,33.7,2.6,19.5,-6.5,0
2022-11-01 4:14,28.4,9,16.3,-27.7,33.7,1.5,5.5,-5.5,0
2022-11-01 4:14,28.3,8.3,16.3,-20.7,33.7,1.8,4.5,-5.5,0
2022-11-01 4:14,28.4,10.2,60.3,-14.7,33.7,1.7,4.5,-10.5,0
2022-11-01 4:14,28.4,8.1,10.3,-38.7,33.8,1.8,4.5,-6.5,0
2022-11-01 4:14,28.3,7.8,18.3,-21.7,33.8,2.2,12.5,-7.5,0
2022-11-01 4:14,28.4,9.7,52.3,-19.7,33.8,1.6,8.5,-5.5,0
2022-11-01 4:14,28.4,7.1,12.3,-17.7,33.8,2.8,16.5,-8.5,0
2022-11-01 4:14,28.4,9.2,34.3,-29.7,33.9,2.9,23.5,-9.5,0
2022-11-01 4:14,28.3,10.5,46.3,-33.7,34,1.7,8.5,-7.5,0
2022-11-01 4:14,28.4,9,21.3,-34.7,34,1.3,4.5,-3.5,0
2022-11-01 4:14,28.4,8.5,19.3,-22.7,34,2,8.5,-9.5,0
2022-11-01 4:14,28.4,8.7,17.3,-27.7,34.1,2.7,20.5,-2.5,0
2022-11-01 4:14,28.3,260.3,446.3,-518.7,34.1,19.2,6.5,-168.5,0
2022-11-01 4:14,28.3,232.8,496.3,-488.7,34.1,16.8,39.5,-31.5,0
2022-11-01 4:14,28.3,271.3,504.3,-432.7,34.1,20.9,45.5,-13.5,0
2022-11-01 4:14,28.3,283.7,504.3,-509.7,34.1,23.8,38.5,-41.5,0
